Days ,CTRL ,FB   ,CB
1    ,2430 ,1526 ,1621
5    ,1901 ,368  ,1613
9    ,183  ,90   ,57
13   ,20   ,11   ,17
17   ,11   ,1    ,28
21   ,1    ,10   ,1
25   ,2    ,14   ,1
29   ,1    ,4    ,0
33   ,3    ,1    ,3
37   ,1    ,1    ,0
41   ,1    ,1    ,0
45   ,2    ,1    ,5
49   ,3    ,1    ,7
53   ,5    ,1    ,2
57   ,2    ,1    ,0
61   ,1    ,1    ,0
65   ,5    ,1    ,0

Days ,CTRL ,FB   ,CB
1    ,2430 ,1526 ,1617
5    ,1924 ,368  ,1601
9    ,183  ,90   ,56
13   ,28   ,11   ,17
17   ,14   ,6    ,26
21   ,1    ,1    ,0
25   ,3    ,14   ,0
29   ,0    ,1    ,0
33   ,0    ,0    ,0
37   ,0    ,0    ,0
41   ,0    ,0    ,4
45   ,0    ,0    ,9
49   ,0    ,0    ,1
53   ,0    ,0    ,1
57   ,0    ,0    ,0
61   ,0    ,0    ,0
65   ,0    ,0    ,0
